Log file open, 12/09/22 11:40:03
[2022.12.09-11.40.05:488][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.09-11.40.05:497][  0]LogDerivedDataCache: Speed tests for C:/Users/Elli Freyr/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.09-11.40.05:497][  0]LogDerivedDataCache: Display: Performance to C:/Users/Elli Freyr/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1050.97MBs, RandomWriteSpeed=108.14MBs. Assigned SpeedClass 'Local'
[2022.12.09-11.40.05:498][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Elli Freyr/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.09-11.40.05:498][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.09-11.40.05:498][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.09-11.40.05:499][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.09-11.40.05:499][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.09-11.40.05:500][  0]LogShaderCompilers: Guid format shader working directory is 9 characters bigger than the processId version (../../../../AldinGame/ArcadeVRAldin(This)/Intermediate/Shaders/WorkingDirectory/18800/).
[2022.12.09-11.40.05:500][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Elli Freyr/AppData/Local/Temp/UnrealShaderWorkingDir/4ACE90C24D4AA756C69F1BBFC42B71A9/'.
[2022.12.09-11.40.05:500][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.09-11.40.05:500][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2022.12.09-11.40.06:532][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.09-11.40.06:834][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../AldinGame/ArcadeVRAldin(This)/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.12.09-11.40.06:835][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: ---
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: ---
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 1
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 1
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.09-11.40.07:237][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.09-11.40.07:334][  0]LogSlate: Using FreeType 2.10.0
[2022.12.09-11.40.07:335][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.09-11.40.07:479][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2022.12.09-11.40.07:479][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2022.12.09-11.40.07:479][  0]LogHMD: Optional extension XR_KHR_binding_modification is not available
[2022.12.09-11.40.07:479][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2022.12.09-11.40.07:479][  0]LogHMD: Optional extension XR_EXT_dpad_binding is not available
[2022.12.09-11.40.07:479][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2022.12.09-11.40.07:480][  0]LogHMD: Initialized OpenXR on Oculus runtime version 1.79.0
[2022.12.09-11.40.07:528][  0]LogAssetRegistry: FAssetRegistry took 0.0170 seconds to start up
[2022.12.09-11.40.07:539][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.09-11.40.07:789][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.09-11.40.08:367][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E95800][0000073140274800 52] GlobalDefaults, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97E00][0000073140260000 52] Windows, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97A00][0000073140267800 52] WindowsEditor, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E96E00][0000073140265000 52] WindowsServer, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97600][000007313F5F2800 52] WindowsClient, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E96A00][0000073140117800 52] IOS, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97200][00000731347A7800 52] iPadAir2, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98A00][0000073148420000 52] IPadPro, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98C00][0000073148422800 52] iPadAir3, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98400][0000073148427800 52] iPadAir4, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97000][000007314842A000 52] iPadAir5, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98000][000007314842C800 52] iPadMini4, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98E00][0000073140115000 52] iPadMini5, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97800][0000073148425000 52] iPadMini6, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9A800][00000731483E5000 52] iPhone6S, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9AA00][00000731483E2800 52] iPhone7, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9AC00][00000731483E0000 52] iPodTouch7, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99200][00000731483EA000 52] iPhone6SPlus, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99800][00000731483EC800 52] iPhone7Plus, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97400][000007314026A000 52] iPhoneSE, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98800][0000073148430000 52] iPhone8, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E97C00][0000073148435000 52] iPhone8Plus, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99C00][0000073148437800 52] iPhoneX, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9A400][000007314843A000 52] iPhoneXS, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E96C00][000007314843C800 52] iPhoneXSMax, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9A000][00000731483E7800 52] iPhoneXR, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99600][0000073148450000 52] iPhone11, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99400][0000073148455000 52] iPhone11Pro, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E96200][0000073148457800 52] iPhone11ProMax, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E95C00][000007314845A000 52] iPhoneSE2, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9A200][000007314845C800 52] iPhone12Mini, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E96000][0000073148432800 52] iPhone12, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E95A00][0000073148460000 52] iPhone12Pro, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E94200][0000073148465000 52] iPhone12ProMax, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9AE00][0000073148467800 52] iPhone13Mini, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9B000][000007314846A000 52] iPhone13, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E96600][000007314846C800 52] iPhone13Pro, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98600][0000073148452800 52] iPhone13ProMax, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99000][0000073148470000 52] iPhoneSE3, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9B800][0000073148475000 52] iPhone14, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99E00][0000073148477800 52] iPhone14Plus, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9BA00][000007314847A000 52] iPhone14Pro, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9BE00][000007314847C800 52] iPhone14ProMax, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9C000][0000073148462800 52] iPadPro105, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9B200][0000073148480000 52] iPadPro129, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9B400][0000073148485000 52] iPadPro97, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E99A00][0000073148487800 52] iPadPro2_129, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9C800][000007314848A000 52] iPad5, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9A600][000007314848C800 52] iPad6, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9CA00][0000073148472800 52] iPad7, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9CE00][0000073148490000 52] iPad8, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9D000][0000073148495000 52] iPad9, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9C200][0000073148497800 52] iPad10, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9C400][000007314849A000 52] iPadPro11, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E98200][000007314849C800 52] iPadPro2_11, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9D800][0000073148482800 52] iPadPro3_11, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E96400][00000731484B0000 52] iPadPro4_11, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9DA00][00000731484B5000 52] iPadPro3_129, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9DE00][00000731484B7800 52] iPadPro4_129, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9E000][00000731484BA000 52] iPadPro5_129, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9D200][00000731484BC800 52] iPadPro6_129, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9D400][0000073148492800 52] AppleTV, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9B600][00000731484C0000 52] AppleTV4K, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9E800][00000731484C5000 52] AppleTV2_4K, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9BC00][00000731484C7800 52] TVOS, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9FE00][00000731484CC800 52] Mac, 
[2022.12.09-11.40.08:367][  0]LogDeviceProfileManager: 	[0000073146E9FA00][00000731484CA000 52] MacEditor, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073146E9E400][00000731484B2800 52] MacClient, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073146E9F600][00000731484D0000 52] MacServer, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510000][00000731484D7800 52] Linux, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510200][00000731484D5000 52] LinuxEditor, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511400][00000731484DA000 52] LinuxArm64Editor, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510C00][00000731484DC800 52] LinuxArm64, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511800][00000731484C2800 52] LinuxClient, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510800][00000731484E0000 52] LinuxArm64Client, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511E00][00000731484E5000 52] LinuxServer, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511600][00000731484E7800 52] LinuxArm64Server, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512000][00000731484EA000 52] Android, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511000][00000731484EC800 52] Android_Preview_OpenGL, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511A00][00000731484D2800 52] Android_Preview_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510400][00000731484F0000 52] Android_Low, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512800][00000731484F5000 52] Android_Mid, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511200][00000731484F7800 52] Android_High, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512A00][00000731484FA000 52] Android_Default, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512E00][00000731484FC800 52] Android_Adreno4xx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148513000][00000731484E2800 52] Android_Adreno5xx_Low, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512200][0000073148500000 52] Android_Adreno5xx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512400][0000073148505000 52] Android_Adreno6xx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510600][0000073148507800 52] Android_Adreno6xx_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148513800][000007314850A000 52] Android_Adreno7xx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510A00][000007314850C800 52] Android_Adreno7xx_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148513A00][00000731484F2800 52] Android_Mali_T6xx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148513E00][0000073148520000 52] Android_Mali_T7xx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148514000][0000073148525000 52] Android_Mali_T8xx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148513200][0000073148527800 52] Android_Mali_G71, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148513400][000007314852A000 52] Android_Mali_G72, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148511C00][000007314852C800 52] Android_Mali_G72_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148514800][0000073148502800 52] Android_Mali_G76, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148510E00][0000073148530000 52] Android_Mali_G76_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148514A00][0000073148535000 52] Android_Mali_G77, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148514E00][0000073148537800 52] Android_Mali_G77_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148515000][000007314853A000 52] Android_Mali_G78, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148514200][000007314853C800 52] Android_Mali_G78_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148514400][0000073148522800 52] Android_Mali_G710, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512600][0000073148540000 52] Android_Mali_G710_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148515800][0000073148545000 52] Android_Xclipse_920, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148512C00][0000073148547800 52] Android_Xclipse_920_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148515A00][000007314854A000 52] Android_Vulkan_SM5, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148515E00][000007314854C800 52] Android_PowerVR_G6xxx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148516000][0000073148532800 52] Android_PowerVR_GT7xxx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148515200][0000073148550000 52] Android_PowerVR_GE8xxx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148516A00][0000073148555000 52] Android_PowerVR_GM9xxx, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148515600][0000073148557800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148516800][000007314855A000 52] Android_TegraK1, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148516200][000007314855C800 52] Android_Unknown_Vulkan, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148517000][0000073148542800 52] Oculus_Quest, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148516400][0000073148560000 52] Oculus_Quest2, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: 	[0000073148516600][0000073148565000 52] HoloLens, 
[2022.12.09-11.40.08:368][  0]LogDeviceProfileManager: Active device profile: [0000073146E97A00][0000073140267800 52] WindowsEditor
[2022.12.09-11.40.08:368][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.12.09-11.40.08:368][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../AldinGame/ArcadeVRAldin(This)/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.12.09-11.40.08:368][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.09-11.40.08:371][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.12.09-11.40.08:371][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Valid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=1497.1.14.1, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.12.09-11.40.08:371][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.09-11.40.08:371][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.09-11.40.08:371][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.09-11.40.08:374][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/Elli Freyr/Documents/AldinGame/ArcadeVRAldin(This)/ArcadeVRAldin.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Elli Freyr/Documents/AldinGame/ArcadeVRAldin(This)/Intermediate/TurnkeyReport_1.log" -log="C:/Users/Elli Freyr/Documents/AldinGame/ArcadeVRAldin(This)/Intermediate/TurnkeyLog_1.log" -project="C:/Users/Elli Freyr/Documents/AldinGame/ArcadeVRAldin(This)/ArcadeVRAldin.uproject"  -Device=Win64@DESKTOP-SLGSJ55'
